,geoid,name,median_age,white_pct,median_income,college_degree_pct,unemploy_pct,latitude,longitude
1579,510594914021,"Block Group 1, Census Tract 4914.02, Fairfax County, Virginia",37.1,35.38331929233362,118598.0,26.120689655172413,3.289473684210526,38.823515,-77.434891
1580,510594914022,"Block Group 2, Census Tract 4914.02, Fairfax County, Virginia",32.5,45.492537313432834,102609.0,36.34615384615385,4.050144648023143,38.825242,-77.4269
1581,510594914031,"Block Group 1, Census Tract 4914.03, Fairfax County, Virginia",43.4,57.46907706945766,240556.0,41.413410516160155,1.2725344644750796,38.824441,-77.418231
1582,510594914032,"Block Group 2, Census Tract 4914.03, Fairfax County, Virginia",48.4,82.23684210526315,223542.0,41.66666666666667,8.695652173913043,38.817588,-77.421567
1583,510594914041,"Block Group 1, Census Tract 4914.04, Fairfax County, Virginia",41.3,51.254705144291094,148599.0,36.85545224006763,4.734299516908213,38.817348,-77.434962
1584,510594914042,"Block Group 2, Census Tract 4914.04, Fairfax County, Virginia",34.4,52.58579023682939,147778.0,32.72859216255443,0.0,38.811231,-77.440745
1585,510594914051,"Block Group 1, Census Tract 4914.05, Fairfax County, Virginia",44.8,65.77777777777779,207083.0,42.43421052631579,1.6881028938906755,38.810284,-77.426345
1586,510594915011,"Block Group 1, Census Tract 4915.01, Fairfax County, Virginia",37.0,21.465260881319274,114879.0,33.072696534235,4.513064133016627,38.843118,-77.424047
1587,510594915012,"Block Group 2, Census Tract 4915.01, Fairfax County, Virginia",36.9,21.490803484995162,110341.0,35.047683923705726,2.9790660225442833,38.846479,-77.414151
1588,510594915013,"Block Group 3, Census Tract 4915.01, Fairfax County, Virginia",36.6,26.835286859962988,187963.0,42.08253358925144,3.6249014972419227,38.84576,-77.408684
1589,510594915021,"Block Group 1, Census Tract 4915.02, Fairfax County, Virginia",47.8,62.974810075969614,221278.0,41.690793283149965,3.7925696594427247,38.868175,-77.418912
1590,510594915022,"Block Group 2, Census Tract 4915.02, Fairfax County, Virginia",40.1,59.08408408408409,237167.0,43.266205160478286,3.9837947332883186,38.852695,-77.420609
1591,510594915023,"Block Group 3, Census Tract 4915.02, Fairfax County, Virginia",42.0,42.022116903633496,191694.0,43.13353566009105,4.467005076142132,38.859075,-77.410788
1592,510594916011,"Block Group 1, Census Tract 4916.01, Fairfax County, Virginia",35.5,56.05536332179931,60217.0,23.325892857142858,0.0,38.890233,-77.430663
1593,510594916012,"Block Group 2, Census Tract 4916.01, Fairfax County, Virginia",40.4,31.11888111888112,87188.0,26.22196664749856,3.512544802867384,38.88648,-77.430643
1594,510594916013,"Block Group 3, Census Tract 4916.01, Fairfax County, Virginia",46.1,52.61106780982073,161667.0,35.995370370370374,0.0,38.877899,-77.430961
1595,510594916021,"Block Group 1, Census Tract 4916.02, Fairfax County, Virginia",38.2,34.930902675683626,111923.0,24.036697247706424,2.668475802804161,38.88408,-77.4217
1596,510594916022,"Block Group 2, Census Tract 4916.02, Fairfax County, Virginia",43.3,55.648148148148145,139250.0,28.59872611464968,7.350427350427351,38.880096,-77.41517
1597,510594917011,"Block Group 1, Census Tract 4917.01, Fairfax County, Virginia",34.6,49.84520123839009,94318.0,45.072463768115945,1.9900497512437811,38.857978,-77.379017
1598,510594917012,"Block Group 2, Census Tract 4917.01, Fairfax County, Virginia",36.1,54.864532019704434,117304.0,35.5893536121673,3.197158081705151,38.862066,-77.374472
1599,510594917013,"Block Group 3, Census Tract 4917.01, Fairfax County, Virginia",45.6,65.00372300819062,142679.0,38.1870781099325,4.901960784313726,38.864489,-77.373506
1600,510594917031,"Block Group 1, Census Tract 4917.03, Fairfax County, Virginia",31.7,57.617115455551456,117548.0,42.67652671755725,1.177536231884058,38.858301,-77.352457
1601,510594917032,"Block Group 2, Census Tract 4917.03, Fairfax County, Virginia",39.1,51.94307608100711,73606.0,43.536121673003805,1.5163607342378291,38.853934,-77.352663
1602,510594917033,"Block Group 3, Census Tract 4917.03, Fairfax County, Virginia",27.2,75.73313782991202,,37.10493046776232,0.0,38.850245,-77.353414
1603,510594917041,"Block Group 1, Census Tract 4917.04, Fairfax County, Virginia",30.3,50.738150738150736,104481.0,37.99778761061947,0.0,38.857567,-77.365393
1604,510594917042,"Block Group 2, Census Tract 4917.04, Fairfax County, Virginia",40.5,45.675815639564995,137339.0,40.66951566951567,10.219594594594595,38.852173,-77.367928
1605,510594917043,"Block Group 3, Census Tract 4917.04, Fairfax County, Virginia",38.1,44.96672212978369,145187.0,38.826318909306465,26.803482587064675,38.851086,-77.360945
1606,510594917051,"Block Group 1, Census Tract 4917.05, Fairfax County, Virginia",41.4,43.67921640648913,177500.0,36.86984417965169,3.788748564867968,38.846563,-77.392869
1607,510594917061,"Block Group 1, Census Tract 4917.06, Fairfax County, Virginia",32.4,65.70743405275779,65019.0,35.1328903654485,1.4492753623188406,38.861563,-77.36889
1608,510594917062,"Block Group 2, Census Tract 4917.06, Fairfax County, Virginia",36.0,69.14473684210526,114464.0,30.920464700625562,2.423698384201077,38.862988,-77.364949
1609,510594917071,"Block Group 1, Census Tract 4917.07, Fairfax County, Virginia",40.3,43.034188034188034,127467.0,38.46153846153847,1.4641288433382138,38.868685,-77.373402
1610,510594917072,"Block Group 2, Census Tract 4917.07, Fairfax County, Virginia",53.9,42.824339839265214,154526.0,24.17168674698795,0.0,38.872512,-77.381024
1611,510594917073,"Block Group 3, Census Tract 4917.07, Fairfax County, Virginia",27.7,62.144702842377264,91285.0,35.56806550665302,2.5210084033613445,38.867745,-77.380472
1612,510594918011,"Block Group 1, Census Tract 4918.01, Fairfax County, Virginia",33.4,64.61538461538461,83482.0,38.629592850049654,2.4271844660194173,38.858532,-77.398607
1613,510594918012,"Block Group 2, Census Tract 4918.01, Fairfax County, Virginia",49.6,42.038216560509554,105955.0,36.21052631578948,1.0526315789473684,38.856679,-77.402666
1614,510594918021,"Block Group 1, Census Tract 4918.02, Fairfax County, Virginia",35.7,38.667425968109335,130238.0,37.02229299363057,0.8387698042870456,38.862308,-77.391155
1615,510594918022,"Block Group 2, Census Tract 4918.02, Fairfax County, Virginia",43.1,77.60617760617761,159464.0,36.773090079817564,1.4240506329113924,38.865146,-77.394138
1616,510594918031,"Block Group 1, Census Tract 4918.03, Fairfax County, Virginia",35.8,44.90220557636288,112500.0,34.804582210242586,2.1588280647648417,38.880024,-77.401823
1617,510594918032,"Block Group 2, Census Tract 4918.03, Fairfax County, Virginia",38.5,93.27317473338802,148850.0,37.09090909090909,0.0,38.871347,-77.401643
1618,510594918033,"Block Group 3, Census Tract 4918.03, Fairfax County, Virginia",40.1,54.154154154154156,113250.0,29.158110882956876,2.7319294251565167,38.874656,-77.391061
1619,510594920001,"Block Group 1, Census Tract 4920, Fairfax County, Virginia",47.6,74.5303626037571,,43.43274111675127,0.0,38.824163,-77.344417
1620,510594920002,"Block Group 2, Census Tract 4920, Fairfax County, Virginia",43.7,72.21698113207547,,40.12474012474013,7.008289374529013,38.805418,-77.352054
1621,510594920003,"Block Group 3, Census Tract 4920, Fairfax County, Virginia",54.1,83.91799544419133,240048.0,44.64390818128311,4.299226139294927,38.790349,-77.340777
1622,510594921001,"Block Group 1, Census Tract 4921, Fairfax County, Virginia",52.5,67.8134110787172,,36.99466056445461,2.4676850763807283,38.757801,-77.353405
1623,510594921002,"Block Group 2, Census Tract 4921, Fairfax County, Virginia",50.2,94.46834665027659,197560.0,36.73565380997178,1.4308426073131957,38.760899,-77.324245
1624,510594921003,"Block Group 3, Census Tract 4921, Fairfax County, Virginia",42.0,80.83209509658246,221333.0,40.6062874251497,0.0,38.75452,-77.286715
1625,510594921004,"Block Group 4, Census Tract 4921, Fairfax County, Virginia",47.0,95.96174282678001,,39.80169971671388,10.175438596491228,38.777877,-77.314513
1626,510594922011,"Block Group 1, Census Tract 4922.01, Fairfax County, Virginia",51.9,70.16091954022988,249922.0,41.17647058823529,1.3526570048309179,38.733604,-77.309697
1627,510594922012,"Block Group 2, Census Tract 4922.01, Fairfax County, Virginia",48.9,72.95373665480427,165469.0,37.58278145695364,3.202846975088968,38.709631,-77.27603
1628,510594922021,"Block Group 1, Census Tract 4922.02, Fairfax County, Virginia",54.2,60.53333333333333,214821.0,39.87068965517241,4.096385542168675,38.745173,-77.262629
1629,510594922022,"Block Group 2, Census Tract 4922.02, Fairfax County, Virginia",31.8,59.96602491506229,240271.0,45.097522403795466,2.0618556701030926,38.739437,-77.273607
1630,510594922023,"Block Group 3, Census Tract 4922.02, Fairfax County, Virginia",48.8,70.07001166861143,151779.0,38.18034118602762,2.3066485753052914,38.733359,-77.256791
1631,510594922031,"Block Group 1, Census Tract 4922.03, Fairfax County, Virginia",52.6,76.64543524416136,235972.0,37.00305810397553,0.0,38.730733,-77.274913
1632,510594922032,"Block Group 2, Census Tract 4922.03, Fairfax County, Virginia",44.3,77.80373831775701,237847.0,44.1747572815534,1.3119533527696794,38.72387,-77.269975
1633,510594922033,"Block Group 3, Census Tract 4922.03, Fairfax County, Virginia",46.6,62.62569832402235,191250.0,34.23169750603379,2.941176470588235,38.716469,-77.256253
1634,510594923001,"Block Group 1, Census Tract 4923, Fairfax County, Virginia",32.3,50.09242144177449,115252.0,34.35527502254283,6.406406406406406,38.736736,-77.241981
1635,510594923002,"Block Group 2, Census Tract 4923, Fairfax County, Virginia",37.6,80.52941176470588,156250.0,38.6402027027027,0.0,38.7411,-77.240325
1636,510594924001,"Block Group 1, Census Tract 4924, Fairfax County, Virginia",36.0,59.327651515151516,116912.0,37.236363636363635,0.0,38.726594,-77.232289
1637,510594924002,"Block Group 2, Census Tract 4924, Fairfax County, Virginia",32.3,39.2571012381646,113299.0,23.4979633401222,10.298255486775464,38.730329,-77.238506
1638,510594925001,"Block Group 1, Census Tract 4925, Fairfax County, Virginia",48.1,75.0,211250.0,38.807461692205194,2.186234817813765,38.801955,-77.398471
1639,510594925002,"Block Group 2, Census Tract 4925, Fairfax County, Virginia",58.8,97.80285035629454,196719.0,39.795918367346935,0.0,38.769042,-77.386704
1640,510599801001,"Block Group 1, Census Tract 9801, Fairfax County, Virginia",,100.0,,50.0,,38.748277,-77.202058
1641,510599802001,"Block Group 1, Census Tract 9802, Fairfax County, Virginia",,,,,,38.932434,-77.439746
1642,510599803001,"Block Group 1, Census Tract 9803, Fairfax County, Virginia",,,,,,38.952959,-77.150773
1643,510619301011,"Block Group 1, Census Tract 9301.01, Fauquier County, Virginia",53.0,97.10703953712633,89205.0,30.377358490566035,0.0,38.938544,-77.875269
1644,510619301012,"Block Group 2, Census Tract 9301.01, Fauquier County, Virginia",30.5,84.22408242112041,127979.0,15.242966751918157,2.9548989113530326,38.865342,-77.854915
1645,510619301021,"Block Group 1, Census Tract 9301.02, Fauquier County, Virginia",45.3,88.11023622047244,107500.0,29.292929292929294,0.33500837520938026,38.840674,-77.787789
1646,510619301022,"Block Group 2, Census Tract 9301.02, Fauquier County, Virginia",60.6,99.17627677100495,72447.0,29.577464788732392,0.0,38.915609,-77.760952
1647,510619302031,"Block Group 1, Census Tract 9302.03, Fauquier County, Virginia",50.1,84.51380552220888,110859.0,25.89869281045752,0.0,38.822456,-77.975369
1648,510619302032,"Block Group 2, Census Tract 9302.03, Fauquier County, Virginia",52.5,81.95735374521597,104306.0,27.237354085603112,2.2651006711409396,38.895411,-77.989676
1649,510619302041,"Block Group 1, Census Tract 9302.04, Fauquier County, Virginia",48.2,91.5907207953604,110938.0,20.010905125408943,4.948805460750854,38.803719,-77.872571
1650,510619302042,"Block Group 2, Census Tract 9302.04, Fauquier County, Virginia",50.4,94.02332361516035,137353.0,29.393939393939394,1.8018018018018018,38.754377,-77.956422
1651,510619302051,"Block Group 1, Census Tract 9302.05, Fauquier County, Virginia",53.7,80.86560364464692,86625.0,16.066066066066064,7.468879668049793,38.689503,-77.870706
1652,510619302052,"Block Group 2, Census Tract 9302.05, Fauquier County, Virginia",46.1,74.9597423510467,163500.0,25.78397212543554,2.161383285302594,38.735862,-77.912168
1653,510619302061,"Block Group 1, Census Tract 9302.06, Fauquier County, Virginia",47.7,96.68079096045197,112344.0,21.421215242018537,3.1609195402298855,38.622085,-77.827865
1654,510619302062,"Block Group 2, Census Tract 9302.06, Fauquier County, Virginia",40.1,68.91522333637192,101458.0,19.10569105691057,7.966101694915253,38.665175,-77.828279
1655,510619302071,"Block Group 1, Census Tract 9302.07, Fauquier County, Virginia",37.1,83.30143540669856,95848.0,13.895394223263075,2.504638218923933,38.645537,-77.777634
1656,510619303031,"Block Group 1, Census Tract 9303.03, Fauquier County, Virginia",39.4,91.56164383561644,158365.0,22.151424287856074,9.962406015037594,38.743078,-77.776389
1657,510619303032,"Block Group 2, Census Tract 9303.03, Fauquier County, Virginia",46.4,83.47547974413646,72596.0,27.078734363502576,0.0,38.741629,-77.796118
1658,510619303041,"Block Group 1, Census Tract 9303.04, Fauquier County, Virginia",55.8,91.9145370758274,129461.0,33.46094946401225,2.217741935483871,38.779889,-77.733052
1659,510619303051,"Block Group 1, Census Tract 9303.05, Fauquier County, Virginia",41.3,90.5273937532002,116639.0,29.196301564722617,0.5976095617529881,38.707151,-77.803466
1660,510619303052,"Block Group 2, Census Tract 9303.05, Fauquier County, Virginia",27.8,84.71309680245291,107569.0,20.720338983050848,2.258566978193146,38.721091,-77.798206
1661,510619303053,"Block Group 3, Census Tract 9303.05, Fauquier County, Virginia",52.0,64.92335437330928,70766.0,12.471655328798185,8.095238095238095,38.707664,-77.792174
1662,510619303061,"Block Group 1, Census Tract 9303.06, Fauquier County, Virginia",50.1,63.125675189052934,106250.0,27.61406844106464,3.0666666666666664,38.727154,-77.820828
1663,510619304011,"Block Group 1, Census Tract 9304.01, Fauquier County, Virginia",40.8,97.14003944773175,124495.0,21.532846715328464,4.8264182895850976,38.721416,-77.678974
1664,510619304012,"Block Group 2, Census Tract 9304.01, Fauquier County, Virginia",37.1,88.67280791538724,209226.0,32.323232323232325,3.192934782608696,38.741239,-77.699596
1665,510619304013,"Block Group 3, Census Tract 9304.01, Fauquier County, Virginia",45.1,79.68299711815561,116088.0,28.49887133182844,2.5295109612141653,38.751433,-77.676025
1666,510619304021,"Block Group 1, Census Tract 9304.02, Fauquier County, Virginia",41.4,90.1890189018902,154412.0,30.640763462849353,2.185792349726776,38.743358,-77.717466
1667,510619304022,"Block Group 2, Census Tract 9304.02, Fauquier County, Virginia",35.1,91.3518052057095,130735.0,23.20601851851852,18.342391304347828,38.715124,-77.735463
1668,510619304023,"Block Group 3, Census Tract 9304.02, Fauquier County, Virginia",37.9,83.6864406779661,166719.0,28.79032258064516,0.8093070308548306,38.746315,-77.738783
1669,510619304041,"Block Group 1, Census Tract 9304.04, Fauquier County, Virginia",60.9,82.62150220913107,92796.0,18.549618320610687,0.0,38.667628,-77.722168
1670,510619304042,"Block Group 2, Census Tract 9304.04, Fauquier County, Virginia",42.1,86.65145464917285,90575.0,17.35028712059065,0.10298661174047373,38.660473,-77.650984
1671,510619304051,"Block Group 1, Census Tract 9304.05, Fauquier County, Virginia",33.0,82.36124176857949,81869.0,24.724061810154527,0.0,38.718481,-77.787934
1672,510619304052,"Block Group 2, Census Tract 9304.05, Fauquier County, Virginia",37.3,76.55417406749557,131563.0,25.700400228702115,1.5347334410339257,38.718269,-77.773013
1673,510619307031,"Block Group 1, Census Tract 9307.03, Fauquier County, Virginia",45.6,90.83431257344301,100679.0,14.498299319727892,5.510907003444316,38.462285,-77.697589
1674,510619307032,"Block Group 2, Census Tract 9307.03, Fauquier County, Virginia",39.6,86.37532133676092,74205.0,9.461966604823747,0.0,38.49322,-77.735188
1675,510619307041,"Block Group 1, Census Tract 9307.04, Fauquier County, Virginia",55.6,89.2459826946848,83864.0,10.669456066945607,0.0,38.553379,-77.645024
1676,510619307042,"Block Group 2, Census Tract 9307.04, Fauquier County, Virginia",40.0,84.53453453453453,114500.0,15.636147443519619,0.0,38.49433,-77.66776
1677,510619307043,"Block Group 3, Census Tract 9307.04, Fauquier County, Virginia",54.3,89.77099236641222,116250.0,22.861842105263158,3.0428769017980635,38.563138,-77.590141
1678,510619307051,"Block Group 1, Census Tract 9307.05, Fauquier County, Virginia",32.7,69.35890964159516,96250.0,21.460506706408346,3.494837172359015,38.584255,-77.75937
1679,510619307052,"Block Group 2, Census Tract 9307.05, Fauquier County, Virginia",40.6,89.03265557609366,64926.0,12.44131455399061,2.9171528588098017,38.571868,-77.704106
1680,510619307061,"Block Group 1, Census Tract 9307.06, Fauquier County, Virginia",30.2,80.04926108374384,39018.0,5.196770938446014,6.918238993710692,38.550366,-77.75951
1681,510619307062,"Block Group 2, Census Tract 9307.06, Fauquier County, Virginia",29.1,73.54349561053472,82007.0,17.318435754189945,1.2402088772845952,38.536631,-77.804883
1682,510619307063,"Block Group 3, Census Tract 9307.06, Fauquier County, Virginia",34.0,79.73744292237443,103906.0,25.0,1.218369259606373,38.571534,-77.777499
1683,510619307071,"Block Group 1, Census Tract 9307.07, Fauquier County, Virginia",39.0,83.71647509578544,102708.0,15.703634669151912,2.3887079261672097,38.588346,-77.782792
1684,510619307072,"Block Group 2, Census Tract 9307.07, Fauquier County, Virginia",53.0,82.09424083769633,110547.0,14.23125794155019,1.1152416356877324,38.578871,-77.818514
1685,510639201021,"Block Group 1, Census Tract 9201.02, Floyd County, Virginia",48.2,100.0,46944.0,17.200365965233303,1.0014306151645207,37.002237,-80.167219
1686,510639201022,"Block Group 2, Census Tract 9201.02, Floyd County, Virginia",40.8,82.01376936316696,48125.0,17.08229426433915,2.19560878243513,36.902923,-80.271563
1687,510639201023,"Block Group 3, Census Tract 9201.02, Floyd County, Virginia",41.9,93.75500400320256,50000.0,16.537180910099888,1.4851485148514851,36.8889,-80.318672
1688,510639201031,"Block Group 1, Census Tract 9201.03, Floyd County, Virginia",50.7,80.96740273396425,51059.0,22.336991607488702,8.641975308641975,36.988542,-80.289776
1689,510639201032,"Block Group 2, Census Tract 9201.03, Floyd County, Virginia",36.7,98.51138353765324,44300.0,21.564885496183205,0.0,37.063448,-80.170888
1690,510639201033,"Block Group 3, Census Tract 9201.03, Floyd County, Virginia",41.0,94.8306595365419,68824.0,22.110552763819097,0.0,37.039034,-80.238367
1691,510639201041,"Block Group 1, Census Tract 9201.04, Floyd County, Virginia",43.0,93.42984409799554,77742.0,23.208955223880597,0.0,36.917677,-80.327432
1692,510639201042,"Block Group 2, Census Tract 9201.04, Floyd County, Virginia",40.8,97.10401891252955,49596.0,14.417435037720033,1.901565995525727,36.970894,-80.381106
1693,510639202011,"Block Group 1, Census Tract 9202.01, Floyd County, Virginia",58.5,96.88026981450253,58750.0,25.139664804469277,16.178521617852162,36.93516,-80.450751
1694,510639202012,"Block Group 2, Census Tract 9202.01, Floyd County, Virginia",54.2,100.0,65176.0,5.9454191033138395,0.0,36.900751,-80.542556
1695,510639202021,"Block Group 1, Census Tract 9202.02, Floyd County, Virginia",53.0,97.27793696275072,39128.0,11.216730038022813,0.0,36.78304,-80.437684
1696,510639202022,"Block Group 2, Census Tract 9202.02, Floyd County, Virginia",57.8,100.0,65568.0,11.76046176046176,1.7587939698492463,36.848585,-80.444278
1697,510650201011,"Block Group 1, Census Tract 201.01, Fluvanna County, Virginia",42.8,78.101644245142,85903.0,22.578947368421055,0.0,37.935091,-78.246459
1698,510650201012,"Block Group 2, Census Tract 201.01, Fluvanna County, Virginia",42.1,71.29086336965634,68750.0,9.371909000989119,4.3090638930163445,37.977227,-78.270816
1699,510650201013,"Block Group 3, Census Tract 201.01, Fluvanna County, Virginia",57.9,78.84615384615384,94125.0,22.44488977955912,0.0,37.960497,-78.310169
1700,510650201014,"Block Group 4, Census Tract 201.01, Fluvanna County, Virginia",32.8,75.29976019184652,96250.0,13.474692202462379,1.3082583810302535,37.894827,-78.297749
1701,510650201031,"Block Group 1, Census Tract 201.03, Fluvanna County, Virginia",42.8,78.8647342995169,94432.0,30.346175321049696,0.7891770011273956,37.909262,-78.311516
1702,510650201032,"Block Group 2, Census Tract 201.03, Fluvanna County, Virginia",62.7,88.09776833156216,85192.0,29.974651457541192,0.0,37.900931,-78.325862
1703,510650201041,"Block Group 1, Census Tract 201.04, Fluvanna County, Virginia",36.7,91.6923076923077,80068.0,34.07917383820998,2.154828411811652,37.929091,-78.324214
1704,510650201042,"Block Group 2, Census Tract 201.04, Fluvanna County, Virginia",32.3,73.7750556792873,85450.0,33.27205882352941,1.090909090909091,37.927016,-78.340452
1705,510650201043,"Block Group 3, Census Tract 201.04, Fluvanna County, Virginia",48.1,83.03002729754321,84703.0,32.35294117647059,0.0,37.916167,-78.335452
1706,510650202001,"Block Group 1, Census Tract 202, Fluvanna County, Virginia",47.6,70.00978473581213,85000.0,17.939972714870393,5.467372134038801,37.897652,-78.184586
1707,510650202002,"Block Group 2, Census Tract 202, Fluvanna County, Virginia",54.2,89.85714285714286,74464.0,19.165247018739354,2.506265664160401,37.83444,-78.15953
1708,510650202003,"Block Group 3, Census Tract 202, Fluvanna County, Virginia",54.2,67.1882640586797,46208.0,18.014003819223426,0.0,37.783431,-78.252158
1709,510650202004,"Block Group 4, Census Tract 202, Fluvanna County, Virginia",36.3,62.25854383358098,64211.0,28.556263269639064,4.281345565749235,37.736741,-78.261562
1710,510650203001,"Block Group 1, Census Tract 203, Fluvanna County, Virginia",40.8,84.36262866191608,103285.0,25.888324873096447,8.043478260869565,37.863536,-78.354893
1711,510650203002,"Block Group 2, Census Tract 203, Fluvanna County, Virginia",44.3,77.87162162162163,69375.0,13.048368953880765,6.923076923076923,37.793614,-78.382666
1712,510650203003,"Block Group 3, Census Tract 203, Fluvanna County, Virginia",40.4,96.44513137557959,66033.0,17.659574468085108,0.0,37.787927,-78.453606
1713,510670201021,"Block Group 1, Census Tract 201.02, Franklin County, Virginia",44.1,82.9298572315332,79196.0,13.855421686746988,3.6714975845410627,37.021087,-79.735369
1714,510670201022,"Block Group 2, Census Tract 201.02, Franklin County, Virginia",49.7,79.35126582278481,69904.0,28.398983481575602,1.0266940451745379,37.007646,-79.616393
1715,510670201023,"Block Group 3, Census Tract 201.02, Franklin County, Virginia",60.3,97.17813051146385,112128.0,37.69083969465649,2.413793103448276,37.023624,-79.664878
1716,510670201031,"Block Group 1, Census Tract 201.03, Franklin County, Virginia",59.6,99.375,116875.0,22.14498510427011,4.983388704318937,37.062148,-79.651624
1717,510670201032,"Block Group 2, Census Tract 201.03, Franklin County, Virginia",66.0,96.95222405271828,73839.0,20.0,3.285420944558522,37.062652,-79.713432
1718,510670201041,"Block Group 1, Census Tract 201.04, Franklin County, Virginia",60.3,99.37264742785446,108026.0,26.860119047619047,0.0,37.115266,-79.663332
1719,510670201042,"Block Group 2, Census Tract 201.04, Franklin County, Virginia",54.4,92.53012048192771,79318.0,28.78571428571429,0.0,37.09601,-79.684861
1720,510670201043,"Block Group 3, Census Tract 201.04, Franklin County, Virginia",67.4,95.53990610328638,97717.0,34.2398022249691,6.912442396313365,37.076671,-79.633591
1721,510670202001,"Block Group 1, Census Tract 202, Franklin County, Virginia",45.2,91.55982905982906,60000.0,12.161115414407437,3.6269430051813467,37.078174,-79.788523
1722,510670202002,"Block Group 2, Census Tract 202, Franklin County, Virginia",38.4,91.3100724160632,65368.0,7.656826568265683,1.8544935805991443,37.026008,-79.805023
1723,510670202003,"Block Group 3, Census Tract 202, Franklin County, Virginia",42.5,72.41165530068196,74494.0,13.522267206477734,4.018369690011482,36.987806,-79.829658
1724,510670203011,"Block Group 1, Census Tract 203.01, Franklin County, Virginia",40.7,95.54020100502512,88200.0,18.72977346278317,6.204906204906205,37.197448,-79.820813
1725,510670203012,"Block Group 2, Census Tract 203.01, Franklin County, Virginia",49.9,93.69592088998763,54390.0,10.089686098654708,0.0,37.163983,-79.855233
1726,510670203021,"Block Group 1, Census Tract 203.02, Franklin County, Virginia",58.8,93.2889344262295,71042.0,16.842105263157894,0.0,37.151511,-79.717432
1727,510670203022,"Block Group 2, Census Tract 203.02, Franklin County, Virginia",51.8,92.91453615777941,58915.0,12.932604735883423,2.540834845735027,37.148106,-79.776003
1728,510670204001,"Block Group 1, Census Tract 204, Franklin County, Virginia",50.8,95.57807461999079,67333.0,16.090351366424986,0.0,37.12819,-79.913151
1729,510670204002,"Block Group 2, Census Tract 204, Franklin County, Virginia",45.5,95.65573770491802,73750.0,8.273809523809524,0.0,37.032221,-79.87042
1730,510670204003,"Block Group 3, Census Tract 204, Franklin County, Virginia",36.2,97.59615384615384,61458.0,9.837019790454015,7.128712871287128,37.075696,-79.873997
1731,510670204004,"Block Group 4, Census Tract 204, Franklin County, Virginia",48.5,97.78761061946902,52891.0,5.851528384279476,2.2415940224159403,37.099575,-79.865405
1732,510670205011,"Block Group 1, Census Tract 205.01, Franklin County, Virginia",39.5,85.48707753479125,53438.0,14.82067510548523,0.0,37.034352,-79.961194
1733,510670205012,"Block Group 2, Census Tract 205.01, Franklin County, Virginia",43.6,76.33087633087634,81406.0,19.929396662387678,0.0,37.056697,-79.915403
1734,510670205021,"Block Group 1, Census Tract 205.02, Franklin County, Virginia",51.6,99.8019801980198,61250.0,19.444444444444446,2.5031289111389237,37.105928,-80.011001
1735,510670205022,"Block Group 2, Census Tract 205.02, Franklin County, Virginia",35.1,99.2543496271748,57873.0,14.344262295081966,0.0,36.997753,-80.022266
1736,510670205023,"Block Group 3, Census Tract 205.02, Franklin County, Virginia",51.0,98.33926453143536,69605.0,20.344287949921753,0.0,37.033493,-80.066429
1737,510670206001,"Block Group 1, Census Tract 206, Franklin County, Virginia",20.7,62.836767036450084,31023.0,11.486486486486488,10.606060606060606,36.93556,-80.035363
1738,510670206002,"Block Group 2, Census Tract 206, Franklin County, Virginia",28.0,97.93038570084666,,22.865412445730826,1.9417475728155338,36.875727,-80.052445
1739,510670206003,"Block Group 3, Census Tract 206, Franklin County, Virginia",61.4,100.0,60000.0,7.393715341959335,0.0,36.845383,-80.06602
1740,510670206004,"Block Group 4, Census Tract 206, Franklin County, Virginia",54.8,100.0,,19.716981132075475,0.0,36.920986,-80.119134
1741,510670207011,"Block Group 1, Census Tract 207.01, Franklin County, Virginia",42.2,79.67157417893544,35374.0,9.846153846153847,4.244482173174872,36.951616,-79.966431
1742,510670207012,"Block Group 2, Census Tract 207.01, Franklin County, Virginia",56.3,96.93989071038251,63690.0,11.002994011976048,8.955223880597014,36.90234,-79.995331
1743,510670207021,"Block Group 1, Census Tract 207.02, Franklin County, Virginia",41.1,99.25201380897583,35271.0,11.529933481152993,6.507304116865869,36.908772,-79.90236
1744,510670207022,"Block Group 2, Census Tract 207.02, Franklin County, Virginia",42.9,95.69160997732426,44507.0,21.020092735703248,8.237986270022883,36.852854,-79.93213
1745,510670208011,"Block Group 1, Census Tract 208.01, Franklin County, Virginia",34.4,88.77654196157735,53264.0,22.448979591836736,0.0,37.006987,-79.885435
1746,510670208012,"Block Group 2, Census Tract 208.01, Franklin County, Virginia",48.9,61.564245810055866,53108.0,15.758754863813229,6.8741893644617384,36.995263,-79.895963
1747,510670208013,"Block Group 3, Census Tract 208.01, Franklin County, Virginia",34.1,79.09343200740055,27266.0,18.46553966189857,13.991769547325102,36.989851,-79.882507
1748,510670208021,"Block Group 1, Census Tract 208.02, Franklin County, Virginia",43.0,94.9034749034749,48646.0,9.897610921501707,0.0,37.001172,-79.9097
1749,510670208022,"Block Group 2, Census Tract 208.02, Franklin County, Virginia",56.8,76.33209417596035,70077.0,27.355229040622298,0.6015037593984963,36.974297,-79.899669
1750,510670209011,"Block Group 1, Census Tract 209.01, Franklin County, Virginia",48.1,85.86707410236822,,13.391984359726294,4.572271386430678,36.948598,-79.691066
1751,510670209012,"Block Group 2, Census Tract 209.01, Franklin County, Virginia",44.1,69.78383458646617,49386.0,9.481101857783472,0.0,36.946559,-79.836553
